level_name,game_version,sapphire_time,gold_time,platinum_time
N. Sanity Beach,Crash 1,0:34.00,0:25.76,0:22.98
Jungle Rollers,Crash 1,1:03.00,0:46.89,0:42.16
The Great Gate,Crash 1,1:05.00,0:48.07,0:43.67
Boulders,Crash 1,1:04.00,0:47.48,0:46.11
Upstream,Crash 1,1:03.00,0:46.51,0:44.21
Rolling Stones,Crash 1,1:04.00,0:46.49,0:41.67
Hog Wild,Crash 1,0:55.00,0:43.42,0:41.33
Native Fortress,Crash 1,2:55.00,2:05.80,1:57.29
Up The Creek,Crash 1,1:42.00,1:16.31,1:12.64
The Lost City,Crash 1,2:35.00,1:40.52,1:36.70
Temple Ruins,Crash 1,2:11.00,1:25.34,1:19.04
Road To Nowhere,Crash 1,1:24.00,0:57.85,0:51.65
Boulder Dash,Crash 1,1:45.00,1:18.08,1:15.55
Whole Hog,Crash 1,0:48.00,0:26.87,0:25.82
Sunset Vista,Crash 1,5:30.00,3:41.85,3:22.26
Heavy Machinery,Crash 1,2:20.00,1:36.29,1:28.56
Cortex Power,Crash 1,1:05.00,0:39.70,0:33.29
Generator Room,Crash 1,1:22.00,0:59.72,0:53.75
Toxic Waste,Crash 1,1:16.00,0:55.75,0:52.31
The High Road,Crash 1,1:28.00,1:04.61,1:00.42
Slippery Climb,Crash 1,3:30.00,2:26.08,2:19.17
Lights Out,Crash 1,1:31.00,1:06.87,1:02.58
Fumbling In The Dark,Crash 1,2:28.00,1:41.59,1:26.94
Jaws Of Darkness,Crash 1,2:21.00,1:36.26,1:36.07
Castle Machinery,Crash 1,3:15.00,2:09.89,2:05.85
The Lab,Crash 1,1:20.00,0:44.92,0:42.70
Stormy Ascent,Crash 1,7:00.00,3:10.00,2:53.50
Turtle Woods,Crash 2,1:15.00,0:45.47,0:42.35
Snow Go,Crash 2,1:10.00,0:42.88,0:41.88
Hang Eight,Crash 2,1:20.00,0:56.24,0:51.73
The Pits,Crash 2,1:40.00,1:00.34,0:56.34
Crash Dash,Crash 2,1:33.00,0:59.68,0:55.68
Snow Biz,Crash 2,1:31.00,0:51.97,0:45.57
Air Crash,Crash 2,1:27.00,0:52.75,0:48.30
Bear It,Crash 2,1:05.00,0:44.82,0:40.82
Crash Crush,Crash 2,1:57.00,1:07.87,1:05.56
The Eel Deal,Crash 2,1:48.00,0:58.90,0:47.29
Plant Food,Crash 2,1:59.00,0:57.28,0:52.58
Sewer Or Later,Crash 2,1:04.00,0:34.00,0:31.96
Bear Down,Crash 2,1:03.00,0:46.14,0:39.78
Road To Ruin,Crash 2,1:13.00,0:39.04,0:30.60
Un-Bearable,Crash 2,2:24.00,1:26.10,1:22.00
Hangin' Out,Crash 2,1:25.00,0:56.23,0:53.52
Diggin' It,Crash 2,2:40.00,1:36.77,1:17.69
Cold Hard Crash,Crash 2,2:36.00,1:35.99,1:29.03
Ruination,Crash 2,1:58.00,1:04.36,0:55.52
Bee-Having,Crash 2,2:00.00,1:13.42,1:10.42
Piston It Away,Crash 2,1:57.00,1:16.03,1:13.03
Rock It,Crash 2,1:15.00,0:53.44,0:46.60
Night Fight,Crash 2,1:45.00,1:04.19,1:02.25
Pack Attack,Crash 2,1:22.00,0:58.25,0:57.25
Spaced Out,Crash 2,2:03.00,0:56.95,0:52.81
Totally Bear,Crash 2,0:58.00,0:41.63,0:36.63
Totally Fly,Crash 2,1:21.00,0:54.75,0:52.81
Toad Village,Crash 3,1:03.00,0:44.03,0:39.83
Under Pressure,Crash 3,1:39.00,1:03.50,1:01.59
Orient Express,Crash 3,0:41.00,0:18.10,0:12.06
Bone Yard,Crash 3,1:45.00,1:21.00,1:14.61
Makin' Waves,Crash 3,1:11.00,0:56.23,0:55.05
Gee Wiz,Crash 3,1:35.00,1:05.90,1:02.15
Hang'em High,Crash 3,1:24.00,0:43.80,0:39.68
Hog Ride,Crash 3,0:48.00,0:38.06,0:36.43
Tomb Time,Crash 3,1:42.00,0:53.90,0:53.36
Midnight Run,Crash 3,0:51.00,0:18.20,0:14.03
Dino Might!,Crash 3,1:34.00,1:03.00,0:58.14
Deep Trouble,Crash 3,1:37.00,1:08.33,1:05.00
High Time,Crash 3,2:12.00,0:56.93,0:48.26
Road Crash,Crash 3,1:31.00,1:23.10,1:20.21
Double Header,Crash 3,1:27.00,0:59.40,0:55.23
Sphynxinator,Crash 3,1:42.00,0:56.70,0:53.43
Bye Bye Blimps,Crash 3,0:49.00,0:31.50,0:25.69
Tell No Tales,Crash 3,2:12.00,1:15.23,1:12.80
Future Frenzy,Crash 3,2:01.00,1:19.62,1:08.00
Tomb Wader,Crash 3,2:44.00,1:24.00,1:16.51
Gone Tomorrow,Crash 3,2:05.00,1:02.10,0:58.70
Orange Asphalt,Crash 3,1:38.00,1:23.80,1:18.68
Flaming Passion,Crash 3,1:43.00,0:59.40,0:53.81
Mad Bombers,Crash 3,2:18.00,0:58.13,0:42.50
Bug Lite,Crash 3,1:49.00,1:14.90,1:12.90
Ski Crazed,Crash 3,1:19.00,0:36.30,0:32.06
Area 51?,Crash 3,2:01.00,1:52.50,1:48.40
Rings of Power,Crash 3,1:30.00,1:01.73,0:57.42
Hot Coco,Crash 3,1:00.00,0:19.96,0:12.87
Eggipus Rex,Crash 3,0:59.00,0:47.74,0:45.57
Future Tense,Crash 3,2:01.52,0:52.17,0:41.26
